Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6233918662403709

Alice;0.5;0.6162918662403709

Alice;0.5;0.6162918662403709

Alice;0.5;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.6162918662403709

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.7785377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6720377993605564

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

Alice;0.4688770334399073;0.6709377993605565

